date,city,station,sigma_f,labels_json,best_contract,yes_ask_prob,model_prob,value_prob,observed_high_f,winning_contract,won,profit,strategy,computed_winning,computed_won
2026-01-07,Philadelphia,KPHL,2.0,"[""48° or below"", ""49° to 50°"", ""51° to 52°"", ""53° to 54°"", ""55° to 56°"", ""57° or above""]",53° to 54°,0.48,0.537724,0.057724,57.2,57° or above,0.0,-0.48,lock_0930,,
2026-01-07,Austin,KAUS,2.0,"[""78° or below"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° to 86°"", ""87° or above""]",81° to 82°,0.01,1.0,0.99,80.6,81° to 82°,1.0,0.99,lock_1200,,
2026-01-07,Chicago,KMDW,2.0,"[""41° or below"", ""42° to 43°"", ""44° to 45°"", ""46° to 47°"", ""48° to 49°"", ""50° or above""]",46° to 47°,0.01,0.048239,0.038239,44.6,44° to 45°,0.0,-0.01,lock_1200,,
2026-01-07,NYC,KNYC,2.0,"[""44° or below"", ""45° to 46°"", ""47° to 48°"", ""49° to 50°"", ""51° to 52°"", ""53° or above""]",49° to 50°,1.0,1.0,-0.0,48.9,49° to 50°,1.0,0.0,lock_1200,,
2026-01-07,Denver,KDEN,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",57° to 58°,1.0,1.0,-0.0,57.2,57° to 58°,1.0,0.0,lock_1200,,
2026-01-07,Los Angeles,KLAX,2.0,"[""60° or below"", ""61° to 62°"", ""63° to 64°"", ""65° to 66°"", ""67° to 68°"", ""69° or above""]",63° to 64°,0.88,0.959387,0.079387,64.4,63° to 64°,1.0,0.12,lock_1200,,
2026-01-07,Philadelphia,KPHL,2.0,"[""48° or below"", ""49° to 50°"", ""51° to 52°"", ""53° to 54°"", ""55° to 56°"", ""57° or above""]",57° or above,1.0,1.0,0.0,57.2,57° or above,1.0,0.0,lock_1200,,
2026-01-07,Miami,KMIA,2.0,"[""75° or below"", ""76° to 77°"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° or above""]",82° to 83°,1.0,1.0,-0.0,82.4,82° to 83°,1.0,0.0,lock_1200,,
2026-01-07,Chicago,KMDW,2.0,"[""41° or below"", ""42° to 43°"", ""44° to 45°"", ""46° to 47°"", ""48° to 49°"", ""50° or above""]",44° to 45°,0.31,0.567449,0.257449,44.6,44° to 45°,1.0,0.69,lock_0930,,
2026-01-07,NYC,KNYC,2.0,"[""44° or below"", ""45° to 46°"", ""47° to 48°"", ""49° to 50°"", ""51° to 52°"", ""53° or above""]",51° to 52°,0.1,0.278024,0.178024,48.9,49° to 50°,0.0,-0.1,lock_0930,,
2026-01-07,Miami,KMIA,2.0,"[""75° or below"", ""76° to 77°"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° or above""]",82° to 83°,0.43,0.480608,0.050608,82.4,82° to 83°,1.0,0.57,lock_0930,,
2026-01-07,Denver,KDEN,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",61° or above,0.22,0.433212,0.213212,57.2,57° to 58°,0.0,-0.22,lock_0930,,
2026-01-07,Los Angeles,KLAX,2.0,"[""60° or below"", ""61° to 62°"", ""63° to 64°"", ""65° to 66°"", ""67° to 68°"", ""69° or above""]",61° to 62°,0.12,0.209253,0.089253,64.4,63° to 64°,0.0,-0.12,lock_0930,,
2026-01-07,Austin,KAUS,2.0,"[""78° or below"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° to 86°"", ""87° or above""]",81° to 82°,0.41,0.48958,0.07958,80.6,81° to 82°,1.0,0.59,lock_0930,,
2026-01-08,NYC,KNYC,2.0,"[""45° or below"", ""46° to 47°"", ""48° to 49°"", ""50° to 51°"", ""52° to 53°"", ""54° or above""]",48° to 49°,0.01,0.5494,0.5394,48.9,48° to 49°,1.0,0.99,lock_0930,,
2026-01-08,Austin,KAUS,2.0,"[""77° or below"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° to 85°"", ""86° or above""]",82° to 83°,0.07,0.511181,0.441181,80.6,80° to 81°,0.0,-0.07,lock_1200,,
2026-01-08,Austin,KAUS,2.0,"[""77° or below"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° to 85°"", ""86° or above""]",82° to 83°,0.07,0.511181,0.441181,80.6,80° to 81°,0.0,-0.07,lock_0930,,
2026-01-08,Chicago,KMDW,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",61° or above,0.15,0.160984,0.010984,60.8,61° or above,1.0,0.85,lock_1200,,
2026-01-08,Chicago,KMDW,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",61° or above,0.15,0.160984,0.010984,60.8,61° or above,1.0,0.85,lock_0930,,
2026-01-08,NYC,KNYC,2.0,"[""45° or below"", ""46° to 47°"", ""48° to 49°"", ""50° to 51°"", ""52° to 53°"", ""54° or above""]",48° to 49°,0.01,0.5494,0.5394,48.9,48° to 49°,1.0,0.99,lock_1200,,
2026-01-08,Miami,KMIA,2.0,"[""76° or below"", ""77° to 78°"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° or above""]",81° to 82°,0.01,0.847462,0.837462,82.4,81° to 82°,1.0,0.99,lock_1200,,
2026-01-08,Miami,KMIA,2.0,"[""76° or below"", ""77° to 78°"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° or above""]",81° to 82°,0.01,0.847462,0.837462,82.4,81° to 82°,1.0,0.99,lock_0930,,
2026-01-08,Denver,KDEN,2.0,"[""35° or below"", ""36° to 37°"", ""38° to 39°"", ""40° to 41°"", ""42° to 43°"", ""44° or above""]",40° to 41°,0.99,0.989932,-6.8e-05,41.0,40° to 41°,1.0,0.01,lock_1200,,
2026-01-08,Denver,KDEN,2.0,"[""35° or below"", ""36° to 37°"", ""38° to 39°"", ""40° to 41°"", ""42° to 43°"", ""44° or above""]",40° to 41°,0.99,0.989932,-6.8e-05,41.0,40° to 41°,1.0,0.01,lock_0930,,
2026-01-08,Los Angeles,KLAX,2.0,"[""58° or below"", ""59° to 60°"", ""61° to 62°"", ""63° to 64°"", ""65° to 66°"", ""67° or above""]",63° to 64°,0.71,0.958185,0.248185,62.6,63° to 64°,1.0,0.29,lock_1200,,
2026-01-08,Los Angeles,KLAX,2.0,"[""58° or below"", ""59° to 60°"", ""61° to 62°"", ""63° to 64°"", ""65° to 66°"", ""67° or above""]",63° to 64°,0.71,0.958185,0.248185,62.6,63° to 64°,1.0,0.29,lock_0930,,
2026-01-08,Philadelphia,KPHL,2.0,"[""47° or below"", ""48° to 49°"", ""50° to 51°"", ""52° to 53°"", ""54° to 55°"", ""56° or above""]",54° to 55°,0.83,0.975127,0.145127,55.4,54° to 55°,1.0,0.17,lock_1200,,
2026-01-08,Philadelphia,KPHL,2.0,"[""47° or below"", ""48° to 49°"", ""50° to 51°"", ""52° to 53°"", ""54° to 55°"", ""56° or above""]",54° to 55°,0.83,0.975127,0.145127,55.4,54° to 55°,1.0,0.17,lock_0930,,
2026-01-09,Chicago,KMDW,2.0,"[""55° or below"", ""56° to 57°"", ""58° to 59°"", ""60° to 61°"", ""62° to 63°"", ""64° or above""]",62° to 63°,0.01,0.0,-0.01,60.8,60° to 61°,0,-0.010000,lock_1200,60° to 61°,0
2026-01-09,Chicago,KMDW,2.0,"[""55° or below"", ""56° to 57°"", ""58° to 59°"", ""60° to 61°"", ""62° to 63°"", ""64° or above""]",62° to 63°,0.01,0.0,-0.01,60.8,60° to 61°,0,-0.010000,lock_0930,60° to 61°,0
2026-01-09,NYC,KNYC,2.0,"[""48° or below"", ""49° to 50°"", ""51° to 52°"", ""53° to 54°"", ""55° to 56°"", ""57° or above""]",55° to 56°,0.06,0.538897,0.478897,53.1,53° to 54°,0,-0.060000,lock_1200,53° to 54°,0
2026-01-09,NYC,KNYC,2.0,"[""48° or below"", ""49° to 50°"", ""51° to 52°"", ""53° to 54°"", ""55° to 56°"", ""57° or above""]",55° to 56°,0.06,0.538897,0.478897,53.1,53° to 54°,0,-0.060000,lock_0930,53° to 54°,0
2026-01-09,Miami,KMIA,2.0,"[""75° or below"", ""76° to 77°"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° or above""]",80° to 81°,0.83,0.507153,-0.322847,81.0,80° to 81°,1,0.170000,lock_1200,80° to 81°,1
2026-01-09,Miami,KMIA,2.0,"[""75° or below"", ""76° to 77°"", ""78° to 79°"", ""80° to 81°"", ""82° to 83°"", ""84° or above""]",80° to 81°,0.83,0.507153,-0.322847,81.0,80° to 81°,1,0.170000,lock_0930,80° to 81°,1
2026-01-09,Los Angeles,KLAX,2.0,"[""59° or below"", ""60° to 61°"", ""62° to 63°"", ""64° to 65°"", ""66° to 67°"", ""68° or above""]",64° to 65°,0.39,0.576976,0.186976,62.6,62° to 63°,0,-0.390000,lock_1200,62° to 63°,0
2026-01-09,Denver,KDEN,2.0,"[""30° or below"", ""31° to 32°"", ""33° to 34°"", ""35° to 36°"", ""37° to 38°"", ""39° or above""]",35° to 36°,0.35,0.547994,0.197994,32.0,31° to 32°,0,-0.350000,lock_0930,31° to 32°,0
2026-01-09,Austin,KAUS,2.0,"[""72° or below"", ""73° to 74°"", ""75° to 76°"", ""77° to 78°"", ""79° to 80°"", ""81° or above""]",72° or below,0.86,0.563005,-0.296995,72.0,72° or below,1,0.140000,lock_0930,72° or below,1
2026-01-09,Los Angeles,KLAX,2.0,"[""59° or below"", ""60° to 61°"", ""62° to 63°"", ""64° to 65°"", ""66° to 67°"", ""68° or above""]",64° to 65°,0.39,0.576976,0.186976,62.6,62° to 63°,0,-0.390000,lock_0930,62° to 63°,0
2026-01-09,Philadelphia,KPHL,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",57° to 58°,0.25,0.603766,0.353766,55.4,55° to 56°,0,-0.250000,lock_1200,55° to 56°,0
2026-01-09,Philadelphia,KPHL,2.0,"[""52° or below"", ""53° to 54°"", ""55° to 56°"", ""57° to 58°"", ""59° to 60°"", ""61° or above""]",57° to 58°,0.25,0.603766,0.353766,55.4,55° to 56°,0,-0.250000,lock_0930,55° to 56°,0
2026-01-09,Denver,KDEN,2.0,"[""30° or below"", ""31° to 32°"", ""33° to 34°"", ""35° to 36°"", ""37° to 38°"", ""39° or above""]",35° to 36°,0.35,0.547994,0.197994,32.0,31° to 32°,0,-0.350000,lock_1200,31° to 32°,0
2026-01-09,Austin,KAUS,2.0,"[""72° or below"", ""73° to 74°"", ""75° to 76°"", ""77° to 78°"", ""79° to 80°"", ""81° or above""]",72° or below,0.86,0.563005,-0.296995,72.0,72° or below,1,0.140000,lock_1200,72° or below,1
2026-01-10,Philadelphia,KPHL,2.000000,"{""labels"": [""51° or below"", ""52° to 53°"", ""54° to 55°"", ""56° to 57°"", ""58° to 59°"", ""60° or above""], ""bounds"": [{""label"": ""51° or below"", ""lo"": null, ""hi"": 51}, {""label"": ""52° to 53°"", ""lo"": 52, ""hi"": 53}, {""label"": ""54° to 55°"", ""lo"": 54, ""hi"": 55}, {""label"": ""56° to 57°"", ""lo"": 56, ""hi"": 57}, {""label"": ""58° to 59°"", ""lo"": 58, ""hi"": 59}, {""label"": ""60° or above"", ""lo"": 60, ""hi"": null}]}",51° or below,0.980000,0.991504,0.011504,,,,,,,lock_0930
2026-01-10,Los Angeles,KLAX,2.000000,"{""labels"": [""63° or below"", ""64° to 65°"", ""66° to 67°"", ""68° to 69°"", ""70° to 71°"", ""72° or above""], ""bounds"": [{""label"": ""63° or below"", ""lo"": null, ""hi"": 63}, {""label"": ""64° to 65°"", ""lo"": 64, ""hi"": 65}, {""label"": ""66° to 67°"", ""lo"": 66, ""hi"": 67}, {""label"": ""68° to 69°"", ""lo"": 68, ""hi"": 69}, {""label"": ""70° to 71°"", ""lo"": 70, ""hi"": 71}, {""label"": ""72° or above"", ""lo"": 72, ""hi"": null}]}",68° to 69°,0.390000,0.434695,0.044695,,,,,,,lock_0930
2026-01-10,Denver,KDEN,2.000000,"{""labels"": [""40° or below"", ""41° to 42°"", ""43° to 44°"", ""45° to 46°"", ""47° to 48°"", ""49° or above""], ""bounds"": [{""label"": ""40° or below"", ""lo"": null, ""hi"": 40}, {""label"": ""41° to 42°"", ""lo"": 41, ""hi"": 42}, {""label"": ""43° to 44°"", ""lo"": 43, ""hi"": 44}, {""label"": ""45° to 46°"", ""lo"": 45, ""hi"": 46}, {""label"": ""47° to 48°"", ""lo"": 47, ""hi"": 48}, {""label"": ""49° or above"", ""lo"": 49, ""hi"": null}]}",45° to 46°,0.430000,0.471383,0.041383,,,,,,,lock_0930
2026-01-10,Miami,KMIA,2.000000,"{""labels"": [""76° or below"", ""77° to 78°"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° or above""], ""bounds"": [{""label"": ""76° or below"", ""lo"": null, ""hi"": 76}, {""label"": ""77° to 78°"", ""lo"": 77, ""hi"": 78}, {""label"": ""79° to 80°"", ""lo"": 79, ""hi"": 80}, {""label"": ""81° to 82°"", ""lo"": 81, ""hi"": 82}, {""label"": ""83° to 84°"", ""lo"": 83, ""hi"": 84}, {""label"": ""85° or above"", ""lo"": 85, ""hi"": null}]}",83° to 84°,0.120000,0.406170,0.286170,,,,,,,lock_0930
2026-01-10,NYC,KNYC,2.000000,"{""labels"": [""51° or below"", ""52° to 53°"", ""54° to 55°"", ""56° to 57°"", ""58° to 59°"", ""60° or above""], ""bounds"": [{""label"": ""51° or below"", ""lo"": null, ""hi"": 51}, {""label"": ""52° to 53°"", ""lo"": 52, ""hi"": 53}, {""label"": ""54° to 55°"", ""lo"": 54, ""hi"": 55}, {""label"": ""56° to 57°"", ""lo"": 56, ""hi"": 57}, {""label"": ""58° to 59°"", ""lo"": 58, ""hi"": 59}, {""label"": ""60° or above"", ""lo"": 60, ""hi"": null}]}",52° to 53°,1.000000,0.999998,-0.000002,,,,,,,lock_0930
2026-01-10,Chicago,KMDW,2.000000,"{""labels"": [""34° or below"", ""35° to 36°"", ""37° to 38°"", ""39° to 40°"", ""41° to 42°"", ""43° or above""], ""bounds"": [{""label"": ""34° or below"", ""lo"": null, ""hi"": 34}, {""label"": ""35° to 36°"", ""lo"": 35, ""hi"": 36}, {""label"": ""37° to 38°"", ""lo"": 37, ""hi"": 38}, {""label"": ""39° to 40°"", ""lo"": 39, ""hi"": 40}, {""label"": ""41° to 42°"", ""lo"": 41, ""hi"": 42}, {""label"": ""43° or above"", ""lo"": 43, ""hi"": null}]}",41° to 42°,0.970000,0.996354,0.026354,,,,,,,lock_0930
2026-01-10,Austin,KAUS,2.000000,"{""labels"": [""56° or below"", ""57° to 58°"", ""59° to 60°"", ""61° to 62°"", ""63° to 64°"", ""65° or above""], ""bounds"": [{""label"": ""56° or below"", ""lo"": null, ""hi"": 56}, {""label"": ""57° to 58°"", ""lo"": 57, ""hi"": 58}, {""label"": ""59° to 60°"", ""lo"": 59, ""hi"": 60}, {""label"": ""61° to 62°"", ""lo"": 61, ""hi"": 62}, {""label"": ""63° to 64°"", ""lo"": 63, ""hi"": 64}, {""label"": ""65° or above"", ""lo"": 65, ""hi"": null}]}",61° to 62°,0.170000,0.969314,0.799314,,,,,,,lock_0930
2026-01-10,Philadelphia,KPHL,2.000000,"{""labels"": [""51° or below"", ""52° to 53°"", ""54° to 55°"", ""56° to 57°"", ""58° to 59°"", ""60° or above""], ""bounds"": [{""label"": ""51° or below"", ""lo"": null, ""hi"": 51}, {""label"": ""52° to 53°"", ""lo"": 52, ""hi"": 53}, {""label"": ""54° to 55°"", ""lo"": 54, ""hi"": 55}, {""label"": ""56° to 57°"", ""lo"": 56, ""hi"": 57}, {""label"": ""58° to 59°"", ""lo"": 58, ""hi"": 59}, {""label"": ""60° or above"", ""lo"": 60, ""hi"": null}]}",51° or below,0.970000,0.991591,0.021591,,,,,,,lock_0930
2026-01-10,Los Angeles,KLAX,2.000000,"{""labels"": [""63° or below"", ""64° to 65°"", ""66° to 67°"", ""68° to 69°"", ""70° to 71°"", ""72° or above""], ""bounds"": [{""label"": ""63° or below"", ""lo"": null, ""hi"": 63}, {""label"": ""64° to 65°"", ""lo"": 64, ""hi"": 65}, {""label"": ""66° to 67°"", ""lo"": 66, ""hi"": 67}, {""label"": ""68° to 69°"", ""lo"": 68, ""hi"": 69}, {""label"": ""70° to 71°"", ""lo"": 70, ""hi"": 71}, {""label"": ""72° or above"", ""lo"": 72, ""hi"": null}]}",66° to 67°,0.210000,0.393587,0.183587,,,,,,,lock_0930
2026-01-10,Denver,KDEN,2.000000,"{""labels"": [""40° or below"", ""41° to 42°"", ""43° to 44°"", ""45° to 46°"", ""47° to 48°"", ""49° or above""], ""bounds"": [{""label"": ""40° or below"", ""lo"": null, ""hi"": 40}, {""label"": ""41° to 42°"", ""lo"": 41, ""hi"": 42}, {""label"": ""43° to 44°"", ""lo"": 43, ""hi"": 44}, {""label"": ""45° to 46°"", ""lo"": 45, ""hi"": 46}, {""label"": ""47° to 48°"", ""lo"": 47, ""hi"": 48}, {""label"": ""49° or above"", ""lo"": 49, ""hi"": null}]}",43° to 44°,0.240000,0.338155,0.098155,,,,,,,lock_0930
2026-01-10,Miami,KMIA,2.000000,"{""labels"": [""76° or below"", ""77° to 78°"", ""79° to 80°"", ""81° to 82°"", ""83° to 84°"", ""85° or above""], ""bounds"": [{""label"": ""76° or below"", ""lo"": null, ""hi"": 76}, {""label"": ""77° to 78°"", ""lo"": 77, ""hi"": 78}, {""label"": ""79° to 80°"", ""lo"": 79, ""hi"": 80}, {""label"": ""81° to 82°"", ""lo"": 81, ""hi"": 82}, {""label"": ""83° to 84°"", ""lo"": 83, ""hi"": 84}, {""label"": ""85° or above"", ""lo"": 85, ""hi"": null}]}",83° to 84°,0.120000,0.400284,0.280284,,,,,,,lock_0930
2026-01-10,NYC,KNYC,2.000000,"{""labels"": [""51° or below"", ""52° to 53°"", ""54° to 55°"", ""56° to 57°"", ""58° to 59°"", ""60° or above""], ""bounds"": [{""label"": ""51° or below"", ""lo"": null, ""hi"": 51}, {""label"": ""52° to 53°"", ""lo"": 52, ""hi"": 53}, {""label"": ""54° to 55°"", ""lo"": 54, ""hi"": 55}, {""label"": ""56° to 57°"", ""lo"": 56, ""hi"": 57}, {""label"": ""58° to 59°"", ""lo"": 58, ""hi"": 59}, {""label"": ""60° or above"", ""lo"": 60, ""hi"": null}]}",52° to 53°,1.000000,0.999998,-0.000002,,,,,,,lock_0930
2026-01-10,Chicago,KMDW,2.000000,"{""labels"": [""34° or below"", ""35° to 36°"", ""37° to 38°"", ""39° to 40°"", ""41° to 42°"", ""43° or above""], ""bounds"": [{""label"": ""34° or below"", ""lo"": null, ""hi"": 34}, {""label"": ""35° to 36°"", ""lo"": 35, ""hi"": 36}, {""label"": ""37° to 38°"", ""lo"": 37, ""hi"": 38}, {""label"": ""39° to 40°"", ""lo"": 39, ""hi"": 40}, {""label"": ""41° to 42°"", ""lo"": 41, ""hi"": 42}, {""label"": ""43° or above"", ""lo"": 43, ""hi"": null}]}",41° to 42°,0.970000,0.996929,0.026929,,,,,,,lock_0930
2026-01-10,Austin,KAUS,2.000000,"{""labels"": [""56° or below"", ""57° to 58°"", ""59° to 60°"", ""61° to 62°"", ""63° to 64°"", ""65° or above""], ""bounds"": [{""label"": ""56° or below"", ""lo"": null, ""hi"": 56}, {""label"": ""57° to 58°"", ""lo"": 57, ""hi"": 58}, {""label"": ""59° to 60°"", ""lo"": 59, ""hi"": 60}, {""label"": ""61° to 62°"", ""lo"": 61, ""hi"": 62}, {""label"": ""63° to 64°"", ""lo"": 63, ""hi"": 64}, {""label"": ""65° or above"", ""lo"": 65, ""hi"": null}]}",61° to 62°,0.190000,0.969314,0.779314,,,,,,,lock_0930
